 -1.06753258,  1.88205744
 -1.06428248,  1.88293246
 -1.06440748,  1.88305747
 -1.06465749,  1.88280746
 -1.06440748,  1.88293246
 -1.06453249,  1.88280746
 -1.06453249,  1.88293246
 -1.06465749,  1.88280746
 -1.06453249,  1.88305747
 -1.06478249,  1.88280746
 -1.06453249,  1.88268245
 -1.06453249,  1.88280746
 -1.06440748,  1.88293246
 -1.06478249,  1.88293246
 -1.06465749,  1.88280746
 -1.06440748,  1.88268245
 -1.06465749,  1.88280746
 -1.06478249,  1.88280746
 -1.06453249,  1.88280746
 -1.06465749,  1.88293246
 -1.06453249,  1.88305747
 -1.06428248,  1.88293246
 -1.06440748,  1.88293246
 -1.06440748,  1.88268245
 -1.06440748,  1.88293246
 -1.06440748,  1.88305747
 -1.06440748,  1.88280746
 -1.06440748,  1.88293246
 -1.06440748,  1.88293246
 -1.06428248,  1.88293246
 -1.06440748,  1.88280746
 -1.06453249,  1.88280746
 -1.06490750,  1.88268245
 -1.06465749,  1.88280746
 -1.06428248,  1.88305747
 -1.06453249,  1.88280746
 -1.06440748,  1.88293246
 -1.06403247,  1.88280746
 -1.06453249,  1.88293246
 -1.06440748,  1.88293246
 -1.06453249,  1.88305747
 -1.06465749,  1.88305747
 -1.06428248,  1.88293246
 -1.06428248,  1.88280746
 -1.06440748,  1.88280746
 -1.06453249,  1.88280746
 -1.06453249,  1.88280746
 -1.06453249,  1.88280746
 -1.06428248,  1.88268245
 -1.06440748,  1.88280746
 -1.06440748,  1.88280746
 -1.06465749,  1.88268245
 -1.06453249,  1.88280746
 -1.06453249,  1.88268245
 -1.06453249,  1.88293246
 -1.06440748,  1.88293246
 -1.06428248,  1.88280746
 -1.06453249,  1.88293246
 -1.06440748,  1.88305747
 -1.06453249,  1.88318247
 -1.06453249,  1.88280746
 -1.06453249,  1.88280746
 -1.06465749,  1.88280746
 -1.06453249,  1.88268245
 -1.06453249,  1.88305747
 -1.06465749,  1.88280746
 -1.06465749,  1.88280746
 -1.06503250,  1.88268245
 -1.06478249,  1.88293246
 -1.06465749,  1.88268245
 -1.06478249,  1.88280746
 -1.06453249,  1.88280746
 -1.06453249,  1.88280746
 -1.06415748,  1.88293246
 -1.06415748,  1.88305747
 -1.06440748,  1.88293246
 -1.06453249,  1.88293246
 -1.06440748,  1.88280746
 -1.06453249,  1.88280746
 -1.06440748,  1.88268245
 -1.06415748,  1.88305747
 -1.06415748,  1.88280746
 -1.06440748,  1.88280746
 -1.06440748,  1.88305747
 -1.06453249,  1.88280746
 -1.06440748,  1.88293246
 -1.06428248,  1.88268245
 -1.06440748,  1.88255745
 -1.06465749,  1.88280746
 -1.06453249,  1.88268245
 -1.06465749,  1.88280746
 -1.06453249,  1.88255745
 -1.06490750,  1.88255745
 -1.06453249,  1.88268245
 -1.06465749,  1.88280746
 -1.06453249,  1.88280746
 -1.06453249,  1.88255745
 -1.06478249,  1.88268245
 -1.06465749,  1.88268245
 -1.06478249,  1.88280746
 -1.06465749,  1.88268245
 -1.06440748,  1.88280746
 -1.06478249,  1.88268245
 -1.06453249,  1.88268245
 -1.06453249,  1.88268245
 -1.06453249,  1.88268245
 -1.06465749,  1.88280746
 -1.06453249,  1.88268245
 -1.06453249,  1.88280746
 -1.06453249,  1.88268245
 -1.06465749,  1.88268245
 -1.06465749,  1.88293246
 -1.06465749,  1.88268245
 -1.06465749,  1.88280746
 -1.06453249,  1.88293246
 -1.06415748,  1.88280746
 -1.06453249,  1.88280746
 -1.06465749,  1.88293246
 -1.06453249,  1.88255745
 -1.06465749,  1.88280746
 -1.06465749,  1.88280746
 -1.06490750,  1.88280746
 -1.06465749,  1.88255745
 -1.06453249,  1.88268245
 -1.06465749,  1.88268245
 -1.06490750,  1.88280746
 -1.06465749,  1.88268245
 -1.06453249,  1.88293246
 -1.06428248,  1.88293246
 -1.06465749,  1.88255745
 -1.06478249,  1.88280746
 -1.06453249,  1.88280746
 -1.06453249,  1.88268245
 -1.06453249,  1.88280746
 -1.06453249,  1.88280746
 -1.06440748,  1.88293246
 -1.06440748,  1.88293246
 -1.06428248,  1.88293246
 -1.06440748,  1.88293246
 -1.06440748,  1.88280746
 -1.06440748,  1.88293246
 -1.06453249,  1.88268245
 -1.06453249,  1.88280746
 -1.06453249,  1.88280746
 -1.06453249,  1.88293246
 -1.06453249,  1.88293246
 -1.06440748,  1.88280746
 -1.06453249,  1.88268245
 -1.06453249,  1.88255745
 -1.06453249,  1.88268245
 -1.06453249,  1.88255745
 -1.06453249,  1.88293246
 -1.06465749,  1.88280746
 -1.06440748,  1.88268245
 -1.06453249,  1.88268245
 -1.06453249,  1.88305747
 -1.06440748,  1.88280746
 -1.06453249,  1.88268245
 -1.06465749,  1.88293246
 -1.06453249,  1.88293246
 -1.06440748,  1.88280746
 -1.06440748,  1.88268245
 -1.06453249,  1.88268245
 -1.06453249,  1.88293246
 -1.06440748,  1.88293246
 -1.06465749,  1.88280746
 -1.06453249,  1.88268245
 -1.06440748,  1.88280746
 -1.06453249,  1.88293246
 -1.06453249,  1.88268245
 -1.06440748,  1.88280746
 -1.06440748,  1.88268245
 -1.06428248,  1.88293246
 -1.06453249,  1.88293246
 -1.06440748,  1.88280746
 -1.06465749,  1.88268245
 -1.06440748,  1.88280746
 -1.06440748,  1.88293246
 -1.06428248,  1.88305747
 -1.06428248,  1.88305747
 -1.06403247,  1.88305747
 -1.06403247,  1.88293246
 -1.06403247,  1.88293246
 -1.06453249,  1.88293246
 -1.06428248,  1.88293246
 -1.06415748,  1.88293246
 -1.06428248,  1.88280746
 -1.06453249,  1.88280746
 -1.06453249,  1.88280746
 -1.06440748,  1.88293246
 -1.06428248,  1.88268245
 -1.06453249,  1.88268245
 -1.06428248,  1.88280746
 -1.06453249,  1.88293246
 -1.06403247,  1.88293246
 -1.06428248,  1.88305747
 -1.06403247,  1.88293246
 -1.06415748,  1.88293246
 -1.06428248,  1.88268245
 -1.06428248,  1.88293246
 -1.06415748,  1.88280746
 -1.06428248,  1.88268245
 -1.06403247,  1.88280746
 -1.06428248,  1.88268245
 -1.06428248,  1.88280746
 -1.06440748,  1.88280746
 -1.06415748,  1.88280746
 -1.06415748,  1.88293246
 -1.06415748,  1.88280746
 -1.06428248,  1.88268245
 -1.06415748,  1.88280746
 -1.06440748,  1.88268245
 -1.06415748,  1.88293246
 -1.06428248,  1.88293246
 -1.06390747,  1.88305747
 -1.06390747,  1.88305747
 -1.06428248,  1.88293246
 -1.06403247,  1.88293246
 -1.06428248,  1.88305747
 -1.06428248,  1.88280746
 -1.06415748,  1.88293246
 -1.06440748,  1.88268245
 -1.06415748,  1.88293246
 -1.06415748,  1.88305747
 -1.06428248,  1.88305747
 -1.06440748,  1.88280746
 -1.06453249,  1.88280746
 -1.06428248,  1.88305747
 -1.06440748,  1.88280746
 -1.06440748,  1.88293246
 -1.06428248,  1.88305747
 -1.06428248,  1.88268245
 -1.06440748,  1.88293246
 -1.06440748,  1.88280746
 -1.06428248,  1.88280746
 -1.06428248,  1.88293246
 -1.06440748,  1.88280746
 -1.06415748,  1.88268245
 -1.06415748,  1.88280746
 -1.06415748,  1.88280746
 -1.06440748,  1.88255745
 -1.06428248,  1.88280746
 -1.06440748,  1.88268245
 -1.06440748,  1.88268245
 -1.06453249,  1.88268245
 -1.06453249,  1.88280746
 -1.06415748,  1.88280746
 -1.06465749,  1.88280746
 -1.06453249,  1.88280746
 -1.06465749,  1.88268245
 -1.06465749,  1.88293246
 -1.06428248,  1.88293246
 -1.06465749,  1.88293246
 -1.06440748,  1.88268245
 -1.06453249,  1.88280746
 -1.06453249,  1.88268245
 -1.06453249,  1.88268245
 -1.06453249,  1.88280746
 -1.06428248,  1.88268245
 -1.06428248,  1.88268245
 -1.06440748,  1.88280746
 -1.06453249,  1.88255745
 -1.06478249,  1.88255745
 -1.06453249,  1.88268245
 -1.06453249,  1.88280746
 -1.06453249,  1.88280746
 -1.06428248,  1.88280746
 -1.06453249,  1.88305747
 -1.06440748,  1.88280746
 -1.06415748,  1.88280746
 -1.06465749,  1.88293246
 -1.06428248,  1.88280746
 -1.06453249,  1.88280746
 -1.06440748,  1.88280746
 -1.06428248,  1.88280746
 -1.06428248,  1.88293246
 -1.06440748,  1.88280746
 -1.06428248,  1.88293246
 -1.06440748,  1.88280746
 -1.06453249,  1.88280746
 -1.06453249,  1.88293246
 -1.06428248,  1.88293246
 -1.06440748,  1.88305747
 -1.06415748,  1.88268245
 -1.06440748,  1.88280746
 -1.06453249,  1.88293246
 -1.06428248,  1.88268245
 -1.06453249,  1.88268245
 -1.06440748,  1.88280746
 -1.06465749,  1.88293246
 -1.06428248,  1.88268245
 -1.06440748,  1.88280746
 -1.06440748,  1.88280746
 -1.06440748,  1.88280746
 -1.06415748,  1.88280746
 -1.06440748,  1.88268245
 -1.06440748,  1.88268245
 -1.06415748,  1.88293246
 -1.06415748,  1.88268245
 -1.06440748,  1.88280746
 -1.06415748,  1.88280746
 -1.06453249,  1.88280746
 -1.06428248,  1.88293246
 -1.06428248,  1.88280746
 -1.06415748,  1.88280746
 -1.06415748,  1.88268245
 -1.06428248,  1.88280746
 -1.06415748,  1.88280746
 -1.06428248,  1.88268245
 -1.06415748,  1.88268245
 -1.06440748,  1.88268245
 -1.06415748,  1.88293246
 -1.06440748,  1.88268245
 -1.06440748,  1.88280746
 -1.06440748,  1.88268245
 -1.06428248,  1.88280746
 -1.06415748,  1.88243245
 -1.06403247,  1.88280746
 -1.06415748,  1.88280746
 -1.06415748,  1.88293246
 -1.06403247,  1.88280746
 -1.06428248,  1.88280746
 -1.06403247,  1.88280746
 -1.06415748,  1.88280746
 -1.06428248,  1.88280746
 -1.06440748,  1.88280746
 -1.06415748,  1.88280746
 -1.06403247,  1.88280746
 -1.06403247,  1.88280746
 -1.06403247,  1.88280746
 -1.06415748,  1.88280746
 -1.06390747,  1.88293246
 -1.06428248,  1.88280746
 -1.06415748,  1.88305747
 -1.06415748,  1.88280746
 -1.06415748,  1.88280746
 -1.06403247,  1.88280746
 -1.06440748,  1.88280746
 -1.06440748,  1.88280746
 -1.06415748,  1.88293246
 -1.06465749,  1.88268245
 -1.06440748,  1.88280746
 -1.06428248,  1.88268245
 -1.06428248,  1.88318247
 -1.06428248,  1.88293246
 -1.06415748,  1.88280746
 -1.06415748,  1.88280746
 -1.06440748,  1.88280746
 -1.06428248,  1.88268245
 -1.06440748,  1.88305747
 -1.06440748,  1.88280746
 -1.06428248,  1.88280746
 -1.06453249,  1.88293246
 -1.06453249,  1.88293246
 -1.06428248,  1.88318247
 -1.06428248,  1.88293246
 -1.06428248,  1.88280746
 -1.06440748,  1.88280746
 -1.06403247,  1.88280746
 -1.06440748,  1.88293246
 -1.06428248,  1.88280746
 -1.06440748,  1.88268245
 -1.06428248,  1.88293246
 -1.06415748,  1.88305747
 -1.06415748,  1.88305747
 -1.06390747,  1.88293246
 -1.06403247,  1.88293246
 -1.06415748,  1.88305747
 -1.06403247,  1.88293246
 -1.06390747,  1.88293246
 -1.06428248,  1.88293246
 -1.06415748,  1.88293246
 -1.06415748,  1.88280746
 -1.06403247,  1.88293246
 -1.06403247,  1.88293246
 -1.06415748,  1.88280746
 -1.06440748,  1.88280746
 -1.06428248,  1.88293246
 -1.06415748,  1.88293246
 -1.06415748,  1.88293246
 -1.06403247,  1.88293246
 -1.06390747,  1.88305747
 -1.06403247,  1.88318247
 -1.06390747,  1.88293246
 -1.06415748,  1.88305747
 -1.06378246,  1.88305747
 -1.06390747,  1.88293246
 -1.06390747,  1.88293246
 -1.06403247,  1.88293246
 -1.06403247,  1.88293246
 -1.06428248,  1.88293246
 -1.06428248,  1.88268245
 -1.06390747,  1.88293246
 -1.06403247,  1.88280746
 -1.06390747,  1.88293246
 -1.06403247,  1.88280746
 -1.06390747,  1.88280746
 -1.06415748,  1.88268245
 -1.06403247,  1.88293246
 -1.06403247,  1.88293246
 -1.06403247,  1.88293246
 -1.06378246,  1.88293246
 -1.06403247,  1.88293246
 -1.06378246,  1.88293246
 -1.06390747,  1.88293246
 -1.06390747,  1.88293246
 -1.06403247,  1.88293246
 -1.06390747,  1.88318247
 -1.06378246,  1.88293246
 -1.06378246,  1.88293246
 -1.06378246,  1.88293246
 -1.06403247,  1.88293246
 -1.06378246,  1.88293246
 -1.06378246,  1.88293246
 -1.06390747,  1.88293246
 -1.06415748,  1.88293246
 -1.06390747,  1.88293246
 -1.06365746,  1.88293246
 -1.06365746,  1.88305747
 -1.06365746,  1.88305747
 -1.06403247,  1.88280746
 -1.06390747,  1.88293246
 -1.06403247,  1.88280746
 -1.06365746,  1.88305747
 -1.06390747,  1.88305747
 -1.06390747,  1.88293246
 -1.06390747,  1.88305747
 -1.06365746,  1.88318247
 -1.06378246,  1.88280746
 -1.06365746,  1.88293246
 -1.06403247,  1.88280746
 -1.06403247,  1.88293246
 -1.06403247,  1.88280746
 -1.06415748,  1.88293246
 -1.06415748,  1.88318247
 -1.06365746,  1.88305747
 -1.06365746,  1.88293246
 -1.06378246,  1.88305747
 -1.06378246,  1.88305747
 -1.06365746,  1.88318247
 -1.06378246,  1.88305747
 -1.06365746,  1.88330747
 -1.06328245,  1.88305747
 -1.06365746,  1.88305747
 -1.06365746,  1.88318247
 -1.06340745,  1.88305747
 -1.06365746,  1.88293246
 -1.06378246,  1.88318247
 -1.06378246,  1.88318247
 -1.06390747,  1.88280746
 -1.06378246,  1.88280746
 -1.06365746,  1.88293246
 -1.06378246,  1.88318247
 -1.06353246,  1.88280746
 -1.06378246,  1.88318247
 -1.06365746,  1.88305747
 -1.06365746,  1.88293246
 -1.06378246,  1.88293246
 -1.06353246,  1.88293246
 -1.06340745,  1.88293246
 -1.06353246,  1.88318247
 -1.06353246,  1.88293246
 -1.06365746,  1.88318247
 -1.06365746,  1.88318247
 -1.06353246,  1.88305747
 -1.06353246,  1.88318247
 -1.06353246,  1.88318247
 -1.06365746,  1.88305747
 -1.06353246,  1.88318247
 -1.06353246,  1.88293246
 -1.06365746,  1.88293246
 -1.06378246,  1.88305747
 -1.06340745,  1.88318247
 -1.06378246,  1.88293246
 -1.06390747,  1.88293246
 -1.06340745,  1.88280746
 -1.06365746,  1.88293246
 -1.06378246,  1.88293246
 -1.06390747,  1.88293246
 -1.06378246,  1.88293246
 -1.06390747,  1.88280746
 -1.06378246,  1.88305747
 -1.06365746,  1.88293246
 -1.06390747,  1.88268245
 -1.06390747,  1.88268245
 -1.06390747,  1.88280746
 -1.06390747,  1.88305747
 -1.06365746,  1.88293246
 -1.06378246,  1.88305747
 -1.06365746,  1.88293246
 -1.06390747,  1.88280746
 -1.06365746,  1.88293246
 -1.06378246,  1.88305747
 -1.06378246,  1.88318247
 -1.06365746,  1.88293246
 -1.06378246,  1.88305747
 -1.06365746,  1.88293246
 -1.06365746,  1.88293246
 -1.06378246,  1.88280746
 -1.06403247,  1.88268245
 -1.06353246,  1.88280746
 -1.06365746,  1.88293246
 -1.06390747,  1.88268245
 -1.06365746,  1.88280746
 -1.06378246,  1.88293246
 -1.06378246,  1.88268245
 -1.06365746,  1.88293246
 -1.06378246,  1.88293246
 -1.06378246,  1.88305747
 -1.06353246,  1.88280746
 -1.06365746,  1.88293246
 -1.06365746,  1.88293246
 -1.06378246,  1.88293246
 -1.06378246,  1.88293246
 -1.06390747,  1.88293246
 -1.06353246,  1.88293246
 -1.06378246,  1.88305747
 -1.06365746,  1.88293246
 -1.06340745,  1.88293246
 -1.06340745,  1.88293246
 -1.06353246,  1.88305747
 -1.06340745,  1.88293246
 -1.06353246,  1.88293246
 -1.06378246,  1.88305747
 -1.06365746,  1.88293246
 -1.06378246,  1.88280746
 -1.06378246,  1.88293246
 -1.06365746,  1.88280746
 -1.06365746,  1.88293246
 -1.06378246,  1.88280746
 -1.06353246,  1.88305747
 -1.06365746,  1.88305747
 -1.06353246,  1.88305747
 -1.06365746,  1.88305747
 -1.06365746,  1.88280746
 -1.06365746,  1.88305747
 -1.06365746,  1.88280746
 -1.06365746,  1.88305747
 -1.06365746,  1.88280746
 -1.06390747,  1.88305747
 -1.06378246,  1.88280746
 -1.06353246,  1.88305747
 -1.06365746,  1.88293246
 -1.06353246,  1.88293246
 -1.06328245,  1.88280746
 -1.06365746,  1.88293246
 -1.06353246,  1.88280746
 -1.06390747,  1.88293246
 -1.06365746,  1.88305747
 -1.06365746,  1.88305747
 -1.06378246,  1.88293246
 -1.06365746,  1.88293246
 -1.06353246,  1.88318247
 -1.06340745,  1.88305747
 -1.06340745,  1.88318247
 -1.06328245,  1.88305747
 -1.06340745,  1.88293246
 -1.06365746,  1.88293246
 -1.06378246,  1.88293246
 -1.06390747,  1.88280746
 -1.06365746,  1.88305747
 -1.06365746,  1.88305747
 -1.06378246,  1.88293246
 -1.06353246,  1.88280746
 -1.06365746,  1.88293246
 -1.06365746,  1.88305747
 -1.06378246,  1.88280746
 -1.06365746,  1.88280746
 -1.06353246,  1.88293246
 -1.06365746,  1.88293246
 -1.06365746,  1.88305747
 -1.06378246,  1.88293246
 -1.06353246,  1.88305747
 -1.06353246,  1.88293246
 -1.06328245,  1.88293246
 -1.06340745,  1.88318247
 -1.06328245,  1.88318247
 -1.06353246,  1.88318247
 -1.06353246,  1.88305747
 -1.06328245,  1.88318247
 -1.06365746,  1.88293246
 -1.06328245,  1.88293246
 -1.06353246,  1.88305747
 -1.06340745,  1.88305747
 -1.06340745,  1.88318247
 -1.06353246,  1.88305747
 -1.06353246,  1.88305747
 -1.06328245,  1.88318247
 -1.06353246,  1.88330747
 -1.06365746,  1.88318247
 -1.06340745,  1.88318247
 -1.06365746,  1.88305747
 -1.06340745,  1.88305747
 -1.06390747,  1.88305747
 -1.06340745,  1.88305747
 -1.06353246,  1.88318247
 -1.06340745,  1.88293246
 -1.06340745,  1.88293246
 -1.06353246,  1.88305747
 -1.06340745,  1.88305747
 -1.06315744,  1.88318247
 -1.06353246,  1.88305747
 -1.06328245,  1.88318247
 -1.06353246,  1.88318247
 -1.06340745,  1.88330747
 -1.06353246,  1.88318247
 -1.06340745,  1.88293246
 -1.06328245,  1.88318247
 -1.06340745,  1.88318247
 -1.06353246,  1.88318247
 -1.06315744,  1.88318247
 -1.06340745,  1.88318247
 -1.06340745,  1.88305747
 -1.06340745,  1.88305747
 -1.06315744,  1.88305747
 -1.06328245,  1.88318247
 -1.06353246,  1.88305747
 -1.06328245,  1.88305747
 -1.06353246,  1.88318247
 -1.06365746,  1.88305747
 -1.06390747,  1.88318247
 -1.06328245,  1.88318247
 -1.06315744,  1.88318247
 -1.06340745,  1.88318247
 -1.06328245,  1.88318247
 -1.06328245,  1.88318247
 -1.06315744,  1.88318247
 -1.06353246,  1.88293246
 -1.06303244,  1.88305747
 -1.06340745,  1.88318247
 -1.06303244,  1.88343248
 -1.06328245,  1.88330747
 -1.06315744,  1.88330747
 -1.06328245,  1.88318247
 -1.06328245,  1.88305747
 -1.06340745,  1.88318247
 -1.06340745,  1.88318247
 -1.06315744,  1.88318247
 -1.06340745,  1.88318247
 -1.06315744,  1.88330747
 -1.06328245,  1.88330747
 -1.06315744,  1.88293246
 -1.06303244,  1.88343248
 -1.06315744,  1.88343248
 -1.06315744,  1.88318247
 -1.06328245,  1.88330747
 -1.06315744,  1.88330747
 -1.06303244,  1.88318247
 -1.06290744,  1.88318247
 -1.06303244,  1.88330747
 -1.06328245,  1.88318247
 -1.06315744,  1.88318247
 -1.06290744,  1.88330747
 -1.06290744,  1.88318247
 -1.06303244,  1.88318247
 -1.06303244,  1.88318247
 -1.06290744,  1.88293246
 -1.06290744,  1.88305747
 -1.06278243,  1.88305747
 -1.06278243,  1.88318247
 -1.06278243,  1.88343248
 -1.06278243,  1.88330747
 -1.06303244,  1.88318247
 -1.06290744,  1.88318247
 -1.06278243,  1.88318247
 -1.06303244,  1.88305747
 -1.06315744,  1.88330747
 -1.06290744,  1.88305747
 -1.06315744,  1.88318247
 -1.06315744,  1.88318247
 -1.06290744,  1.88318247
 -1.06303244,  1.88330747
 -1.06315744,  1.88330747
 -1.06303244,  1.88318247
 -1.06303244,  1.88318247
 -1.06290744,  1.88318247
 -1.06290744,  1.88343248
 -1.06315744,  1.88343248
 -1.06290744,  1.88318247
 -1.06303244,  1.88318247
 -1.06303244,  1.88305747
 -1.06303244,  1.88318247
 -1.06303244,  1.88318247
 -1.06315744,  1.88343248
 -1.06340745,  1.88318247
 -1.06303244,  1.88305747
 -1.06315744,  1.88330747
 -1.06328245,  1.88318247
 -1.06315744,  1.88318247
 -1.06303244,  1.88330747
 -1.06303244,  1.88305747
 -1.06315744,  1.88318247
 -1.06315744,  1.88343248
 -1.06290744,  1.88330747
 -1.06315744,  1.88318247
 -1.06315744,  1.88330747
 -1.06328245,  1.88305747
 -1.06315744,  1.88318247
 -1.06315744,  1.88330747
 -1.06315744,  1.88318247
 -1.06303244,  1.88318247
 -1.06290744,  1.88318247
 -1.06290744,  1.88330747
 -1.06315744,  1.88318247
 -1.06278243,  1.88318247
 -1.06315744,  1.88305747
 -1.06290744,  1.88318247
 -1.06290744,  1.88330747
 -1.06253243,  1.88305747
 -1.06278243,  1.88318247
 -1.06303244,  1.88305747
 -1.06290744,  1.88318247
 -1.06278243,  1.88318247
 -1.06278243,  1.88293246
 -1.06303244,  1.88330747
 -1.06278243,  1.88318247
 -1.06315744,  1.88343248
 -1.06278243,  1.88318247
 -1.06303244,  1.88330747
 -1.06290744,  1.88330747
 -1.06315744,  1.88343248
 -1.06303244,  1.88330747
 -1.06290744,  1.88343248
 -1.06290744,  1.88330747
 -1.06303244,  1.88318247
 -1.06290744,  1.88318247
 -1.06328245,  1.88318247
 -1.06315744,  1.88305747
 -1.06315744,  1.88318247
 -1.06340745,  1.88318247
 -1.06278243,  1.88305747
 -1.06315744,  1.88318247
 -1.06328245,  1.88305747
 -1.06303244,  1.88305747
 -1.06315744,  1.88330747
 -1.06303244,  1.88318247
 -1.06328245,  1.88330747
 -1.06303244,  1.88293246
 -1.06303244,  1.88330747
 -1.06303244,  1.88318247
 -1.06290744,  1.88318247
 -1.06303244,  1.88318247
 -1.06290744,  1.88330747
 -1.06290744,  1.88330747
 -1.06265743,  1.88318247
 -1.06303244,  1.88330747
 -1.06315744,  1.88318247
 -1.06290744,  1.88318247
 -1.06278243,  1.88318247
 -1.06303244,  1.88318247
 -1.06278243,  1.88318247
