 -1.06753258,  1.88205744
 -1.06265743,  1.88330747
 -1.06303244,  1.88330747
 -1.06290744,  1.88318247
 -1.06278243,  1.88318247
 -1.06278243,  1.88330747
 -1.06253243,  1.88330747
 -1.06253243,  1.88318247
 -1.06253243,  1.88330747
 -1.06278243,  1.88330747
 -1.06278243,  1.88318247
 -1.06278243,  1.88318247
 -1.06290744,  1.88318247
 -1.06265743,  1.88318247
 -1.06278243,  1.88293246
 -1.06290744,  1.88305747
 -1.06278243,  1.88305747
 -1.06290744,  1.88318247
 -1.06303244,  1.88330747
 -1.06278243,  1.88318247
 -1.06290744,  1.88318247
 -1.06303244,  1.88305747
 -1.06303244,  1.88318247
 -1.06278243,  1.88318247
 -1.06265743,  1.88318247
 -1.06278243,  1.88305747
 -1.06290744,  1.88305747
 -1.06265743,  1.88318247
 -1.06265743,  1.88318247
 -1.06290744,  1.88318247
 -1.06315744,  1.88330747
 -1.06278243,  1.88318247
 -1.06290744,  1.88330747
 -1.06303244,  1.88318247
 -1.06290744,  1.88330747
 -1.06265743,  1.88318247
 -1.06265743,  1.88330747
 -1.06253243,  1.88318247
 -1.06253243,  1.88318247
 -1.06278243,  1.88318247
 -1.06265743,  1.88318247
 -1.06278243,  1.88330747
 -1.06290744,  1.88318247
 -1.06278243,  1.88305747
 -1.06278243,  1.88318247
 -1.06290744,  1.88318247
 -1.06278243,  1.88305747
 -1.06303244,  1.88305747
 -1.06278243,  1.88330747
 -1.06278243,  1.88318247
 -1.06278243,  1.88305747
 -1.06278243,  1.88318247
 -1.06290744,  1.88293246
 -1.06278243,  1.88305747
 -1.06265743,  1.88330747
 -1.06240742,  1.88318247
 -1.06265743,  1.88318247
 -1.06278243,  1.88293246
 -1.06303244,  1.88305747
 -1.06303244,  1.88330747
 -1.06303244,  1.88305747
 -1.06315744,  1.88343248
 -1.06290744,  1.88330747
 -1.06303244,  1.88305747
 -1.06303244,  1.88318247
 -1.06315744,  1.88318247
 -1.06290744,  1.88318247
 -1.06290744,  1.88305747
 -1.06303244,  1.88305747
 -1.06278243,  1.88318247
 -1.06278243,  1.88305747
 -1.06278243,  1.88305747
 -1.06328245,  1.88293246
 -1.06340745,  1.88293246
 -1.06328245,  1.88293246
 -1.06315744,  1.88305747
 -1.06315744,  1.88305747
 -1.06328245,  1.88293246
 -1.06303244,  1.88330747
 -1.06315744,  1.88318247
 -1.06303244,  1.88305747
 -1.06328245,  1.88305747
 -1.06303244,  1.88330747
 -1.06303244,  1.88293246
 -1.06303244,  1.88318247
 -1.06303244,  1.88330747
 -1.06315744,  1.88330747
 -1.06265743,  1.88330747
 -1.06303244,  1.88318247
 -1.06290744,  1.88318247
 -1.06290744,  1.88318247
 -1.06290744,  1.88330747
 -1.06303244,  1.88318247
 -1.06303244,  1.88318247
 -1.06290744,  1.88343248
 -1.06290744,  1.88318247
 -1.06278243,  1.88318247
 -1.06290744,  1.88318247
 -1.06278243,  1.88330747
 -1.06265743,  1.88318247
 -1.06278243,  1.88330747
 -1.06303244,  1.88305747
 -1.06278243,  1.88318247
 -1.06278243,  1.88318247
 -1.06278243,  1.88305747
 -1.06278243,  1.88330747
 -1.06290744,  1.88318247
 -1.06303244,  1.88318247
 -1.06290744,  1.88305747
 -1.06290744,  1.88330747
 -1.06290744,  1.88305747
 -1.06278243,  1.88318247
 -1.06303244,  1.88305747
 -1.06315744,  1.88318247
 -1.06290744,  1.88330747
 -1.06278243,  1.88318247
 -1.06278243,  1.88330747
 -1.06290744,  1.88330747
 -1.06265743,  1.88305747
 -1.06303244,  1.88318247
 -1.06278243,  1.88305747
 -1.06290744,  1.88330747
 -1.06290744,  1.88330747
 -1.06303244,  1.88330747
 -1.06315744,  1.88318247
 -1.06278243,  1.88318247
 -1.06303244,  1.88318247
 -1.06290744,  1.88318247
 -1.06290744,  1.88318247
 -1.06303244,  1.88305747
 -1.06278243,  1.88330747
 -1.06265743,  1.88318247
 -1.06278243,  1.88330747
 -1.06265743,  1.88318247
 -1.06290744,  1.88318247
 -1.06253243,  1.88318247
 -1.06265743,  1.88318247
 -1.06278243,  1.88318247
 -1.06278243,  1.88318247
 -1.06253243,  1.88318247
 -1.06265743,  1.88330747
 -1.06265743,  1.88343248
 -1.06278243,  1.88330747
 -1.06290744,  1.88305747
 -1.06290744,  1.88318247
 -1.06278243,  1.88318247
 -1.06290744,  1.88318247
 -1.06265743,  1.88318247
 -1.06290744,  1.88330747
 -1.06303244,  1.88305747
 -1.06303244,  1.88318247
 -1.06303244,  1.88330747
 -1.06303244,  1.88330747
 -1.06290744,  1.88305747
 -1.06315744,  1.88305747
 -1.06290744,  1.88305747
 -1.06303244,  1.88293246
 -1.06303244,  1.88305747
 -1.06303244,  1.88293246
 -1.06315744,  1.88280746
 -1.06290744,  1.88293246
 -1.06290744,  1.88305747
 -1.06315744,  1.88330747
 -1.06303244,  1.88293246
 -1.06315744,  1.88305747
 -1.06315744,  1.88305747
 -1.06290744,  1.88293246
 -1.06278243,  1.88305747
 -1.06290744,  1.88330747
 -1.06303244,  1.88318247
 -1.06290744,  1.88318247
 -1.06315744,  1.88305747
 -1.06328245,  1.88318247
 -1.06303244,  1.88305747
 -1.06265743,  1.88318247
 -1.06290744,  1.88318247
 -1.06303244,  1.88330747
 -1.06265743,  1.88343248
 -1.06290744,  1.88330747
 -1.06303244,  1.88318247
 -1.06278243,  1.88318247
 -1.06303244,  1.88318247
 -1.06290744,  1.88318247
 -1.06265743,  1.88330747
 -1.06290744,  1.88330747
 -1.06290744,  1.88318247
 -1.06290744,  1.88318247
 -1.06278243,  1.88318247
 -1.06290744,  1.88318247
 -1.06278243,  1.88330747
 -1.06315744,  1.88305747
 -1.06278243,  1.88318247
 -1.06303244,  1.88318247
 -1.06278243,  1.88305747
 -1.06303244,  1.88318247
 -1.06278243,  1.88293246
 -1.06303244,  1.88330747
 -1.06303244,  1.88305747
 -1.06303244,  1.88318247
 -1.06315744,  1.88330747
 -1.06278243,  1.88330747
 -1.06278243,  1.88318247
 -1.06278243,  1.88305747
 -1.06265743,  1.88318247
 -1.06265743,  1.88318247
 -1.06265743,  1.88318247
 -1.06278243,  1.88318247
 -1.06290744,  1.88318247
 -1.06290744,  1.88330747
 -1.06278243,  1.88330747
 -1.06278243,  1.88318247
 -1.06265743,  1.88305747
 -1.06265743,  1.88318247
 -1.06290744,  1.88305747
 -1.06278243,  1.88305747
 -1.06290744,  1.88318247
 -1.06290744,  1.88305747
 -1.06278243,  1.88280746
 -1.06303244,  1.88305747
 -1.06240742,  1.88330747
 -1.06253243,  1.88330747
 -1.06278243,  1.88318247
 -1.06265743,  1.88318247
 -1.06290744,  1.88305747
 -1.06278243,  1.88318247
 -1.06265743,  1.88293246
 -1.06278243,  1.88318247
 -1.06265743,  1.88305747
 -1.06265743,  1.88318247
 -1.06265743,  1.88305747
 -1.06265743,  1.88330747
 -1.06303244,  1.88330747
 -1.06265743,  1.88318247
 -1.06253243,  1.88318247
 -1.06253243,  1.88330747
 -1.06278243,  1.88318247
 -1.06265743,  1.88330747
 -1.06265743,  1.88318247
 -1.06278243,  1.88318247
 -1.06278243,  1.88293246
 -1.06253243,  1.88318247
 -1.06265743,  1.88305747
 -1.06290744,  1.88318247
 -1.06290744,  1.88318247
 -1.06290744,  1.88318247
 -1.06278243,  1.88305747
 -1.06265743,  1.88305747
 -1.06290744,  1.88318247
 -1.06278243,  1.88280746
 -1.06290744,  1.88305747
 -1.06278243,  1.88343248
 -1.06253243,  1.88318247
 -1.06290744,  1.88318247
 -1.06278243,  1.88330747
 -1.06265743,  1.88330747
 -1.06265743,  1.88318247
 -1.06253243,  1.88318247
 -1.06253243,  1.88330747
 -1.06253243,  1.88318247
 -1.06240742,  1.88330747
 -1.06253243,  1.88305747
 -1.06253243,  1.88318247
 -1.06240742,  1.88305747
 -1.06265743,  1.88318247
 -1.06253243,  1.88330747
 -1.06265743,  1.88318247
 -1.06253243,  1.88318247
 -1.06253243,  1.88305747
 -1.06253243,  1.88330747
 -1.06278243,  1.88305747
 -1.06240742,  1.88318247
 -1.06265743,  1.88318247
 -1.06278243,  1.88318247
 -1.06265743,  1.88318247
 -1.06265743,  1.88318247
 -1.06278243,  1.88305747
 -1.06253243,  1.88330747
 -1.06278243,  1.88318247
 -1.06265743,  1.88305747
 -1.06278243,  1.88305747
 -1.06253243,  1.88318247
 -1.06290744,  1.88293246
 -1.06290744,  1.88305747
 -1.06278243,  1.88305747
 -1.06253243,  1.88318247
 -1.06240742,  1.88318247
 -1.06265743,  1.88305747
 -1.06290744,  1.88318247
 -1.06265743,  1.88330747
 -1.06253243,  1.88305747
 -1.06278243,  1.88318247
 -1.06265743,  1.88305747
 -1.06278243,  1.88318247
 -1.06278243,  1.88305747
 -1.06278243,  1.88293246
 -1.06278243,  1.88293246
 -1.06265743,  1.88318247
 -1.06278243,  1.88305747
 -1.06278243,  1.88305747
 -1.06265743,  1.88318247
 -1.06265743,  1.88305747
 -1.06290744,  1.88318247
 -1.06278243,  1.88318247
 -1.06228242,  1.88330747
 -1.06253243,  1.88318247
 -1.06253243,  1.88305747
 -1.06253243,  1.88318247
 -1.06253243,  1.88330747
 -1.06265743,  1.88318247
 -1.06278243,  1.88330747
 -1.06265743,  1.88305747
 -1.06240742,  1.88330747
 -1.06253243,  1.88318247
 -1.06253243,  1.88330747
 -1.06240742,  1.88330747
 -1.06253243,  1.88330747
 -1.06240742,  1.88318247
 -1.06253243,  1.88305747
 -1.06253243,  1.88318247
 -1.06253243,  1.88318247
 -1.06240742,  1.88330747
 -1.06253243,  1.88318247
 -1.06265743,  1.88318247
 -1.06265743,  1.88330747
 -1.06253243,  1.88330747
 -1.06240742,  1.88343248
 -1.06240742,  1.88305747
 -1.06240742,  1.88305747
 -1.06265743,  1.88318247
 -1.06240742,  1.88318247
 -1.06265743,  1.88330747
 -1.06265743,  1.88318247
 -1.06265743,  1.88318247
 -1.06253243,  1.88330747
 -1.06240742,  1.88318247
 -1.06253243,  1.88318247
 -1.06253243,  1.88305747
 -1.06253243,  1.88305747
 -1.06290744,  1.88330747
 -1.06290744,  1.88330747
 -1.06278243,  1.88318247
 -1.06253243,  1.88318247
 -1.06253243,  1.88305747
 -1.06253243,  1.88330747
 -1.06240742,  1.88318247
 -1.06240742,  1.88343248
 -1.06278243,  1.88305747
 -1.06253243,  1.88330747
 -1.06265743,  1.88318247
 -1.06228242,  1.88305747
 -1.06228242,  1.88330747
 -1.06253243,  1.88318247
 -1.06265743,  1.88318247
 -1.06290744,  1.88330747
 -1.06278243,  1.88330747
 -1.06290744,  1.88305747
 -1.06265743,  1.88305747
 -1.06265743,  1.88293246
 -1.06240742,  1.88318247
 -1.06240742,  1.88305747
 -1.06240742,  1.88343248
 -1.06215741,  1.88330747
 -1.06228242,  1.88318247
 -1.06215741,  1.88343248
 -1.06215741,  1.88330747
 -1.06215741,  1.88330747
 -1.06228242,  1.88330747
 -1.06228242,  1.88318247
 -1.06215741,  1.88330747
 -1.06203241,  1.88318247
 -1.06215741,  1.88343248
 -1.06240742,  1.88305747
 -1.06215741,  1.88330747
 -1.06190741,  1.88330747
 -1.06190741,  1.88343248
 -1.06190741,  1.88330747
 -1.06203241,  1.88318247
 -1.06203241,  1.88330747
 -1.06228242,  1.88343248
 -1.06228242,  1.88305747
 -1.06228242,  1.88305747
 -1.06228242,  1.88318247
 -1.06240742,  1.88318247
 -1.06253243,  1.88305747
 -1.06240742,  1.88318247
 -1.06228242,  1.88318247
 -1.06240742,  1.88293246
 -1.06240742,  1.88318247
 -1.06253243,  1.88318247
 -1.06240742,  1.88318247
 -1.06265743,  1.88305747
 -1.06290744,  1.88305747
 -1.06290744,  1.88293246
 -1.06265743,  1.88293246
 -1.06278243,  1.88318247
 -1.06215741,  1.88318247
 -1.06228242,  1.88305747
 -1.06265743,  1.88330747
 -1.06265743,  1.88318247
 -1.06228242,  1.88343248
 -1.06253243,  1.88318247
 -1.06240742,  1.88330747
 -1.06240742,  1.88330747
 -1.06240742,  1.88330747
 -1.06265743,  1.88343248
 -1.06253243,  1.88318247
 -1.06253243,  1.88330747
 -1.06240742,  1.88343248
 -1.06240742,  1.88330747
 -1.06228242,  1.88330747
 -1.06240742,  1.88318247
 -1.06240742,  1.88330747
 -1.06253243,  1.88305747
 -1.06228242,  1.88305747
 -1.06240742,  1.88318247
 -1.06240742,  1.88330747
 -1.06253243,  1.88318247
 -1.06253243,  1.88305747
 -1.06253243,  1.88318247
 -1.06253243,  1.88330747
 -1.06265743,  1.88318247
 -1.06240742,  1.88318247
 -1.06265743,  1.88305747
 -1.06253243,  1.88305747
 -1.06265743,  1.88318247
 -1.06240742,  1.88305747
 -1.06240742,  1.88318247
 -1.06253243,  1.88305747
 -1.06265743,  1.88318247
 -1.06265743,  1.88318247
 -1.06265743,  1.88318247
 -1.06265743,  1.88330747
 -1.06265743,  1.88318247
 -1.06253243,  1.88305747
 -1.06265743,  1.88318247
 -1.06303244,  1.88305747
 -1.06278243,  1.88305747
 -1.06278243,  1.88318247
 -1.06278243,  1.88318247
 -1.06265743,  1.88318247
 -1.06278243,  1.88318247
 -1.06253243,  1.88305747
 -1.06278243,  1.88293246
 -1.06278243,  1.88305747
 -1.06278243,  1.88318247
 -1.06290744,  1.88305747
 -1.06278243,  1.88318247
 -1.06278243,  1.88305747
 -1.06290744,  1.88293246
 -1.06290744,  1.88305747
 -1.06265743,  1.88293246
 -1.06303244,  1.88305747
 -1.06303244,  1.88305747
 -1.06290744,  1.88293246
 -1.06278243,  1.88305747
 -1.06278243,  1.88305747
 -1.06240742,  1.88318247
 -1.06240742,  1.88330747
 -1.06265743,  1.88318247
 -1.06253243,  1.88305747
 -1.06240742,  1.88330747
 -1.06240742,  1.88318247
 -1.06265743,  1.88318247
 -1.06240742,  1.88305747
 -1.06253243,  1.88330747
 -1.06253243,  1.88318247
 -1.06278243,  1.88318247
 -1.06290744,  1.88293246
 -1.06290744,  1.88305747
 -1.06278243,  1.88305747
 -1.06253243,  1.88305747
 -1.06253243,  1.88305747
 -1.06240742,  1.88318247
 -1.06253243,  1.88330747
 -1.06240742,  1.88318247
 -1.06240742,  1.88305747
 -1.06240742,  1.88318247
 -1.06265743,  1.88318247
 -1.06278243,  1.88318247
 -1.06253243,  1.88330747
 -1.06253243,  1.88330747
 -1.06240742,  1.88330747
 -1.06228242,  1.88330747
 -1.06228242,  1.88318247
 -1.06240742,  1.88330747
 -1.06228242,  1.88330747
 -1.06215741,  1.88343248
 -1.06240742,  1.88330747
 -1.06240742,  1.88330747
 -1.06215741,  1.88343248
 -1.06240742,  1.88305747
 -1.06228242,  1.88318247
 -1.06215741,  1.88330747
 -1.06203241,  1.88318247
 -1.06215741,  1.88330747
 -1.06253243,  1.88330747
 -1.06253243,  1.88318247
 -1.06253243,  1.88318247
 -1.06253243,  1.88318247
 -1.06240742,  1.88330747
 -1.06265743,  1.88318247
 -1.06215741,  1.88330747
 -1.06240742,  1.88343248
 -1.06240742,  1.88330747
 -1.06253243,  1.88330747
 -1.06228242,  1.88330747
 -1.06253243,  1.88318247
 -1.06240742,  1.88330747
 -1.06240742,  1.88318247
 -1.06240742,  1.88343248
 -1.06240742,  1.88305747
 -1.06253243,  1.88318247
 -1.06240742,  1.88305747
 -1.06265743,  1.88305747
 -1.06240742,  1.88318247
 -1.06265743,  1.88318247
 -1.06253243,  1.88318247
 -1.06240742,  1.88330747
 -1.06253243,  1.88318247
 -1.06240742,  1.88318247
 -1.06253243,  1.88330747
 -1.06253243,  1.88330747
 -1.06253243,  1.88330747
 -1.06253243,  1.88330747
 -1.06253243,  1.88330747
 -1.06253243,  1.88318247
 -1.06215741,  1.88330747
 -1.06253243,  1.88305747
 -1.06228242,  1.88318247
 -1.06203241,  1.88330747
 -1.06228242,  1.88318247
 -1.06228242,  1.88330747
 -1.06265743,  1.88330747
 -1.06203241,  1.88318247
 -1.06215741,  1.88330747
 -1.06215741,  1.88343248
 -1.06215741,  1.88355748
 -1.06215741,  1.88343248
 -1.06203241,  1.88343248
 -1.06228242,  1.88330747
 -1.06215741,  1.88343248
 -1.06203241,  1.88330747
 -1.06228242,  1.88343248
 -1.06228242,  1.88355748
 -1.06203241,  1.88343248
 -1.06228242,  1.88343248
 -1.06203241,  1.88343248
 -1.06203241,  1.88355748
 -1.06203241,  1.88330747
 -1.06240742,  1.88343248
 -1.06190741,  1.88330747
 -1.06228242,  1.88343248
 -1.06228242,  1.88330747
 -1.06215741,  1.88343248
 -1.06228242,  1.88343248
 -1.06215741,  1.88343248
 -1.06215741,  1.88355748
 -1.06265743,  1.88330747
 -1.06215741,  1.88330747
 -1.06228242,  1.88355748
 -1.06203241,  1.88330747
 -1.06240742,  1.88318247
 -1.06228242,  1.88318247
 -1.06215741,  1.88330747
 -1.06240742,  1.88318247
 -1.06228242,  1.88330747
 -1.06215741,  1.88330747
 -1.06228242,  1.88330747
 -1.06203241,  1.88318247
 -1.06228242,  1.88318247
 -1.06215741,  1.88318247
 -1.06203241,  1.88355748
 -1.06228242,  1.88330747
 -1.06215741,  1.88318247
 -1.06240742,  1.88318247
 -1.06215741,  1.88305747
 -1.06240742,  1.88305747
 -1.06240742,  1.88355748
 -1.06228242,  1.88330747
 -1.06240742,  1.88318247
 -1.06240742,  1.88318247
 -1.06215741,  1.88318247
 -1.06203241,  1.88318247
 -1.06228242,  1.88318247
 -1.06228242,  1.88330747
 -1.06215741,  1.88330747
 -1.06253243,  1.88305747
 -1.06215741,  1.88305747
 -1.06253243,  1.88318247
 -1.06253243,  1.88305747
 -1.06215741,  1.88318247
 -1.06240742,  1.88318247
 -1.06265743,  1.88318247
 -1.06265743,  1.88318247
 -1.06265743,  1.88343248
 -1.06278243,  1.88318247
 -1.06265743,  1.88318247
 -1.06278243,  1.88318247
 -1.06253243,  1.88305747
 -1.06253243,  1.88330747
 -1.06265743,  1.88318247
 -1.06253243,  1.88330747
 -1.06228242,  1.88343248
 -1.06253243,  1.88343248
 -1.06253243,  1.88330747
 -1.06240742,  1.88330747
 -1.06240742,  1.88330747
 -1.06215741,  1.88343248
 -1.06240742,  1.88330747
 -1.06228242,  1.88330747
 -1.06215741,  1.88318247
 -1.06228242,  1.88330747
 -1.06215741,  1.88330747
 -1.06228242,  1.88343248
 -1.06228242,  1.88330747
 -1.06215741,  1.88330747
 -1.06240742,  1.88330747
 -1.06240742,  1.88330747
 -1.06203241,  1.88318247
 -1.06240742,  1.88330747
 -1.06240742,  1.88330747
 -1.06228242,  1.88330747
 -1.06240742,  1.88318247
 -1.06215741,  1.88318247
 -1.06240742,  1.88343248
 -1.06240742,  1.88318247
 -1.06215741,  1.88330747
 -1.06215741,  1.88318247
 -1.06240742,  1.88330747
 -1.06215741,  1.88343248
 -1.06215741,  1.88330747
 -1.06215741,  1.88318247
 -1.06190741,  1.88330747
 -1.06228242,  1.88343248
 -1.06215741,  1.88330747
 -1.06228242,  1.88318247
 -1.06203241,  1.88330747
 -1.06228242,  1.88343248
 -1.06215741,  1.88330747
 -1.06215741,  1.88330747
 -1.06228242,  1.88330747
 -1.06203241,  1.88343248
 -1.06215741,  1.88318247
 -1.06215741,  1.88318247
 -1.06203241,  1.88330747
 -1.06215741,  1.88330747
 -1.06190741,  1.88318247
 -1.06203241,  1.88343248
 -1.06190741,  1.88330747
 -1.06228242,  1.88305747
 -1.06240742,  1.88330747
 -1.06215741,  1.88305747
 -1.06203241,  1.88305747
 -1.06228242,  1.88305747
 -1.06228242,  1.88330747
 -1.06228242,  1.88330747
 -1.06215741,  1.88330747
 -1.06203241,  1.88330747
 -1.06228242,  1.88330747
 -1.06240742,  1.88330747
 -1.06215741,  1.88343248
 -1.06203241,  1.88343248
 -1.06215741,  1.88318247
 -1.06190741,  1.88330747
 -1.06178240,  1.88330747
 -1.06178240,  1.88318247
 -1.06190741,  1.88305747
 -1.06165740,  1.88318247
 -1.06190741,  1.88343248
 -1.06178240,  1.88343248
 -1.06178240,  1.88318247
 -1.06178240,  1.88330747
 -1.06178240,  1.88330747
 -1.06190741,  1.88330747
 -1.06190741,  1.88355748
 -1.06190741,  1.88343248
 -1.06190741,  1.88343248
 -1.06203241,  1.88330747
 -1.06190741,  1.88330747
 -1.06165740,  1.88343248
 -1.06165740,  1.88330747
 -1.06165740,  1.88343248
 -1.06190741,  1.88330747
 -1.06215741,  1.88330747
 -1.06203241,  1.88343248
 -1.06153240,  1.88330747
 -1.06228242,  1.88343248
 -1.06215741,  1.88318247
 -1.06190741,  1.88318247
 -1.06203241,  1.88330747
 -1.06228242,  1.88330747
 -1.06203241,  1.88343248
 -1.06178240,  1.88355748
 -1.06215741,  1.88330747
 -1.06178240,  1.88330747
 -1.06203241,  1.88330747
 -1.06215741,  1.88318247
 -1.06203241,  1.88330747
 -1.06203241,  1.88355748
 -1.06215741,  1.88343248
 -1.06215741,  1.88330747
 -1.06190741,  1.88330747
 -1.06215741,  1.88330747
 -1.06190741,  1.88305747
 -1.06215741,  1.88343248
 -1.06203241,  1.88355748
 -1.06203241,  1.88355748
 -1.06203241,  1.88330747
 -1.06203241,  1.88343248
 -1.06165740,  1.88355748
 -1.06178240,  1.88343248
 -1.06153240,  1.88330747
 -1.06178240,  1.88330747
 -1.06178240,  1.88330747
 -1.06178240,  1.88343248
 -1.06165740,  1.88343248
 -1.06165740,  1.88343248
 -1.06178240,  1.88355748
 -1.06153240,  1.88330747
 -1.06178240,  1.88330747
 -1.06165740,  1.88318247
 -1.06203241,  1.88318247
 -1.06190741,  1.88343248
 -1.06178240,  1.88330747
 -1.06215741,  1.88305747
 -1.06203241,  1.88318247
 -1.06215741,  1.88305747
 -1.06203241,  1.88330747
 -1.06215741,  1.88318247
 -1.06228242,  1.88330747
 -1.06215741,  1.88318247
 -1.06203241,  1.88318247
 -1.06228242,  1.88330747
 -1.06203241,  1.88343248
 -1.06215741,  1.88330747
 -1.06215741,  1.88330747
 -1.06190741,  1.88330747
 -1.06190741,  1.88368249
 -1.06190741,  1.88330747
 -1.06190741,  1.88343248
 -1.06215741,  1.88330747
 -1.06190741,  1.88330747
 -1.06190741,  1.88343248
 -1.06203241,  1.88318247
 -1.06203241,  1.88318247
 -1.06178240,  1.88343248
 -1.06165740,  1.88330747
 -1.06165740,  1.88330747
 -1.06178240,  1.88355748
 -1.06165740,  1.88330747
 -1.06165740,  1.88343248
